split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,run_count,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.0,audit,3,3,0.855036855036855,0.0,0.144963144963145,0.0,0.7254901960784313,0.0,0.6335616438356164,0.0,0.6764168190127972,0.0,0.855036855036855,0.0,0.6764168190127972,0.0,0.07534983853606028,0.0,0.07534983853606028,0.0,0.3664383561643836,0.0,0.0,0.0,0.7911547911547911,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.05,audit,3,3,0.8063063063063063,0.0,0.1936936936936937,0.0,0.6608695652173913,0.0,0.3904109589041096,0.0,0.4908503767491927,0.0,0.8063063063063063,0.0,0.4908503767491927,0.0,0.06297093649085038,0.0,0.06297093649085038,0.0,0.6095890410958904,0.0,0.0,0.0,0.8587223587223587,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.1,audit,3,3,0.8063063063063063,0.0,0.1936936936936937,0.0,0.6608695652173913,0.0,0.3904109589041096,0.0,0.4908503767491927,0.0,0.8063063063063063,0.0,0.4908503767491927,0.0,0.06297093649085038,0.0,0.06297093649085038,0.0,0.6095890410958904,0.0,0.0,0.0,0.8587223587223587,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.2,audit,3,3,0.8063063063063063,0.0,0.1936936936936937,0.0,0.6608695652173913,0.0,0.3904109589041096,0.0,0.4908503767491927,0.0,0.8063063063063063,0.0,0.4908503767491927,0.0,0.06297093649085038,0.0,0.06297093649085038,0.0,0.6095890410958904,0.0,0.0,0.0,0.8587223587223587,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.4,audit,3,3,0.7608517608517609,0.0,0.23914823914823913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608517608517609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.6,audit,3,3,0.7608517608517609,0.0,0.23914823914823913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608517608517609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.8,audit,3,3,0.7608517608517609,0.0,0.23914823914823913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608517608517609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,1.0,audit,3,3,0.7608517608517609,0.0,0.23914823914823913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608517608517609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.0,shadow,2,2,0.855036855036855,0.0,0.144963144963145,0.0,0.7254901960784313,0.0,0.6335616438356164,0.0,0.6764168190127972,0.0,0.855036855036855,0.0,0.6764168190127972,0.0,0.07534983853606028,0.0,0.07534983853606028,0.0,0.3664383561643836,0.0,0.0,0.0,0.7911547911547911,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.05,shadow,2,2,0.8063063063063063,0.0,0.1936936936936937,0.0,0.6608695652173913,0.0,0.3904109589041096,0.0,0.4908503767491927,0.0,0.8063063063063063,0.0,0.4908503767491927,0.0,0.06297093649085038,0.0,0.06297093649085038,0.0,0.6095890410958904,0.0,0.0,0.0,0.8587223587223587,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.1,shadow,2,2,0.8063063063063063,0.0,0.1936936936936937,0.0,0.6608695652173913,0.0,0.3904109589041096,0.0,0.4908503767491927,0.0,0.8063063063063063,0.0,0.4908503767491927,0.0,0.06297093649085038,0.0,0.06297093649085038,0.0,0.6095890410958904,0.0,0.0,0.0,0.8587223587223587,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.2,shadow,2,2,0.8063063063063063,0.0,0.1936936936936937,0.0,0.6608695652173913,0.0,0.3904109589041096,0.0,0.4908503767491927,0.0,0.8063063063063063,0.0,0.4908503767491927,0.0,0.06297093649085038,0.0,0.06297093649085038,0.0,0.6095890410958904,0.0,0.0,0.0,0.8587223587223587,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.4,shadow,2,2,0.7608517608517609,0.0,0.23914823914823913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608517608517609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.6,shadow,2,2,0.7608517608517609,0.0,0.23914823914823913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608517608517609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.8,shadow,2,2,0.7608517608517609,0.0,0.23914823914823913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608517608517609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,synthetic_sensor_failure,1.0,shadow,2,2,0.7608517608517609,0.0,0.23914823914823913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608517608517609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
locked,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.0,primary,3,3,0.8632268632268633,0.0,0.13677313677313674,0.0,0.7617554858934169,0.0,0.6236099230111206,0.0,0.6857949200376293,0.0,0.8632268632268633,0.0,0.6857949200376293,0.0,0.06137281292059219,0.0,0.06137281292059219,0.0,0.3763900769888794,0.0,0.0,0.0,0.8040540540540541,0.0,0.0,0.0
locked,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.05,primary,3,3,0.8091728091728092,0.0,0.1908271908271908,0.0,0.6705035971223021,0.0,0.39863130881094955,0.0,0.5000000000000001,0.0,0.8091728091728092,0.0,0.5000000000000001,0.0,0.06164199192462988,0.0,0.06164199192462988,0.0,0.6013686911890505,0.0,0.0,0.0,0.8576986076986077,0.0,0.0,0.0
locked,adult_income,static_weighted_ensemble,synthetic_sensor_failure,0.1,primary,3,3,0.8091728091728092,0.0,0.1908271908271908,0.0,0.6705035971223021,0.0,0.39863130881094955,0.0,0.5000000000000001,0.0,0.8091728091728092,0.0,0.5000000000000001,0.0,0.06164199192462988,0.0,0.06164199192462988,0.0,0.6013686911890505,0.0,0.0,0.0,0.8576986076986077,0.0,0.0,0.0
