split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,run_count,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std
audit,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,0.0,audit,3,3,0.9991573033707866,0.0,0.0008426966292134352,0.0,0.8823529411764706,0.0,0.6,0.0,0.7142857142857143,0.0,0.9991573033707866,0.0,0.7142857142857143,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.4,0.0,0.0,0.0,0.9988061797752809,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,0.05,audit,3,3,0.998876404494382,0.0,0.0011235955056180247,0.0,0.8461538461538461,0.0,0.44,0.0,0.5789473684210525,0.0,0.998876404494382,0.0,0.5789473684210525,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.56,0.0,0.0,0.0,0.9990870786516854,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,0.1,audit,3,3,0.998876404494382,0.0,0.0011235955056180247,0.0,0.8461538461538461,0.0,0.44,0.0,0.5789473684210525,0.0,0.998876404494382,0.0,0.5789473684210525,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.56,0.0,0.0,0.0,0.9990870786516854,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,0.2,audit,3,3,0.998876404494382,0.0,0.0011235955056180247,0.0,0.8461538461538461,0.0,0.44,0.0,0.5789473684210525,0.0,0.998876404494382,0.0,0.5789473684210525,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.56,0.0,0.0,0.0,0.9990870786516854,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,0.4,audit,3,3,0.9982443820224719,0.0,0.0017556179775281011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982443820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,0.6,audit,3,3,0.9982443820224719,0.0,0.0017556179775281011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982443820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,0.8,audit,3,3,0.9982443820224719,0.0,0.0017556179775281011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982443820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,1.0,audit,3,3,0.9982443820224719,0.0,0.0017556179775281011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982443820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,0.0,shadow,2,2,0.9991573033707866,0.0,0.0008426966292134352,0.0,0.8823529411764706,0.0,0.6,0.0,0.7142857142857143,0.0,0.9991573033707866,0.0,0.7142857142857143,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.4,0.0,0.0,0.0,0.9988061797752809,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,synthetic_sensor_failure,0.05,shadow,2,2,0.998876404494382,0.0,0.0011235955056180247,0.0,0.8461538461538461,0.0,0.44,0.0,0.5789473684210525,0.0,0.998876404494382,0.0,0.5789473684210525,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.56,0.0,0.0,0.0,0.9990870786516854,0.0,0.0,0.0
